rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
15,Fabian,Kettlitz,Fabian Kettlitz,Male,,,https://ui-avatars.com/api/?name=F+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.71KM
16,Mischa,Schneider,Mischa Schneider,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.627KM,2.582KM
17,Bernd,grosse Siemer,Bernd grosse Siemer,Male,,,https://ui-avatars.com/api/?name=B+g+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.947KM
18,Simon,schmidt,Simon schmidt,Male,,,https://ui-avatars.com/api/?name=S+s&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.187KM,2.996KM
19,Marvin,Gedlich,Marvin Gedlich,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.93KM
20,Marc,Ewers,Marc Ewers,Male,Germany,,https://ui-avatars.com/api/?name=M+E&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.927KM
21,Fritz,Theden-Schow,Fritz Theden-Schow,Male,Germany,,https://ui-avatars.com/api/?name=F+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.925KM
21,Louis Aisosa,Omoregbee,Louis Aisosa Omoregbee,Male,,,https://ui-avatars.com/api/?name=L+A+O&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.925KM
23,Maxime,Pracisnore,Maxime Pracisnore,Male,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.506KM,2.661KM
24,Michael,Walch,Michael Walch,Male,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.913KM
25,Luis,Willer,Luis Willer,Male,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.907KM
26,Felix Michael,Müller,Felix Michael Müller,Male,,,https://ui-avatars.com/api/?name=F+M+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.902KM
27,Tom,Grindel,Tom Grindel,Male,United Kingdom,TBL,https://athxgames.com/storage/profile-photos/tXGDJrnpzyBLm00BHpAJqiezYhjbB4oA8txZoOYb.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.901KM
28,Leo Marcello,Polack,Leo Marcello Polack,Male,,,https://ui-avatars.com/api/?name=L+M+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.895KM
29,Jeremy,Kausel,Jeremy Kausel,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.33KM,2.81KM
30,Daniel,Birca,Daniel Birca,Male,,,https://athxgames.com/storage/profile-photos/zPsHJCMXThyvseOIuCEbb5dSBiBFLKDgBgn5BqPy.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.888KM,3.242KM
31,Federico,Benedetti,Federico Benedetti,Male,Italy,bennisundae,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.878KM
32,Fabian,Bullack,Fabian Bullack,Male,,,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.107KM,3.012KM
33,Jan,Koch,Jan Koch,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.864KM
34,Simone,Tavarani,Simone Tavarani,Male,Italy,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.862KM
35,Zbigniew,Moltzan,Zbigniew Moltzan,Male,Poland,Enklawa Torun,https://ui-avatars.com/api/?name=Z+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.209KM,2.896KM
36,Malte,Sieger,Malte Sieger,Male,,,https://athxgames.com/storage/profile-photos/ZTR8xVgWiJPn6L5dbyy7HVOgGldBPiHJHMuA3RKc.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.847KM
37,Max,Anossow,Max Anossow,Male,,,https://ui-avatars.com/api/?name=M+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.846KM
38,Sami,Mardnli,Sami Mardnli,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.843KM
39,Dan,Baaken,Dan Baaken,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.091KM,3.001KM
40,Jonathan,Bunel joly,Jonathan Bunel joly,Male,France,,https://ui-avatars.com/api/?name=J+B+j&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.666KM,3.424KM
40,Lars,Kortenbach,Lars Kortenbach,Male,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.84KM
42,Marcel,Schreiber,Marcel Schreiber,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.693KM,3.389KM
43,Dirk,Heinze,Dirk Heinze,Male,Germany,Adidas Sports Base (Beats & Burpees),https://athxgames.com/storage/profile-photos/dvxkQTD5yox0UDSBZCimNDNN8XajRQ6qcRVGMoZn.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.34KM,2.741KM
43,Liam,Eldridge,Liam Eldridge,Male,United Kingdom,Liam Eldridge,https://athxgames.com/storage/profile-photos/sgRVRv0WoiPH3i254Xv8JqQHIHvuoBE1iENxntmR.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2KM,3.081KM
45,Kamil,Burkhanov,Kamil Burkhanov,Male,,,https://athxgames.com/storage/profile-photos/lIw6iEJ5VM3m5OKaz4KzQ2DYXfHIqhYBWn36mr5M.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.933KM,3.129KM
46,Florian,Kowalczyk,Florian Kowalczyk,Male,,,https://ui-avatars.com/api/?name=F+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.807KM
46,Luca,Hardt,Luca Hardt,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.54KM,3.517KM
48,Nicolas,Cichos,Nicolas Cichos,Male,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.791KM
49,Chris,Pawson,Chris Pawson,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.229KM,2.811KM
50,Florian,Schatz,Florian Schatz,Male,,CrossFit Frauenfeld,https://athxgames.com/storage/profile-photos/CSZmFdryimln4x8k6xWSLlIeJWVbFeIgQ88Cqtw2.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.767KM
50,Joel,Hill,Joel Hill,Male,Canada,,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.911KM,3.106KM
52,Sébastien,Petit,Sébastien Petit,Male,,,https://athxgames.com/storage/profile-photos/3CGjIpFjOt9tlr1hw611dCfJC8OIHPAoc9uQoYmN.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.765KM
53,Jona,Kozmin,Jona Kozmin,Male,Germany,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.763KM
54,Jan-Niclas,Faasch,Jan-Niclas Faasch,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.762KM
55,Marek,Rok,Marek Rok,Male,,,https://ui-avatars.com/api/?name=M+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.052KM,2.947KM
56,Bruno,Alves,Bruno Alves,Male,Portugal,,https://ui-avatars.com/api/?name=B+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.748KM
57,Luca,Hofmann,Luca Hofmann,Male,Germany,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.737KM
58,Hugo,Heid,Hugo Heid,Male,,,https://ui-avatars.com/api/?name=H+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.732KM
59,Eric,Brockmann,Eric Brockmann,Male,,,https://ui-avatars.com/api/?name=E+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.627KM,3.351KM
60,Tayfun,Simsek,Tayfun Simsek,Male,Palestine,bhc.club,https://athxgames.com/storage/profile-photos/Fylye2GA1EXMm9bdNFnJQJbUJJ6Id8T1D6HHEAZV.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.087KM,2.889KM
61,Till,Wintgen,Till Wintgen,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.112KM,2.863KM
62,David,Stein,David Stein,Male,,,https://ui-avatars.com/api/?name=D+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.596KM,3.375KM
63,Daniel,Kochmann,Daniel Kochmann,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.059KM,2.909KM
64,sebastian,cifuentes,sebastian cifuentes,Male,,,https://ui-avatars.com/api/?name=s+c&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.103KM,2.861KM
65,Jean-Maxime,Rivière,Jean-Maxime Rivière,Male,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.861KM,3.101KM
66,Szymon,Sekula,Szymon Sekula,Male,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.711KM
66,Dischner,Korbinian,Dischner Korbinian,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.461KM
68,Maximilian,Köckritz,Maximilian Köckritz,Male,Germany,CrossFit Cham,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.627KM,3.332KM
69,Kristian,Czyz,Kristian Czyz,Male,,,https://ui-avatars.com/api/?name=K+C&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.706KM
70,Mateusz,Florczak,Mateusz Florczak,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.949KM,2.999KM
71,Tim,Wiedenmann,Tim Wiedenmann,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.389KM,2.557KM
72,Filip,Antoszewski,Filip Antoszewski,Male,,,https://ui-avatars.com/api/?name=F+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.689KM
73,Daniel,Blank,Daniel Blank,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.432KM
74,Aliaksandr,Kochneu,Aliaksandr Kochneu,Male,Belarus,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.68KM
75,Nico,Bremer,Nico Bremer,Male,,,https://ui-avatars.com/api/?name=N+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.678KM
76,Sebastian,Whitton,Sebastian Whitton,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/n9mz67jfDdAeVle0yMnwI4qMJapQvSTNVvZrk4QS.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.718KM,3.209KM
77,Florian,Koehler,Florian Koehler,Male,,,https://ui-avatars.com/api/?name=F+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.107KM,2.819KM
78,Robert,Steinberg,Robert Steinberg,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.954KM,2.968KM
78,Omar,Baritello,Omar Baritello,Male,Italy,3 ZONE TRAINING - FUNCTIONAL GYM POTSDAM,https://ui-avatars.com/api/?name=O+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.672KM
80,Benjamin,Lux,Benjamin Lux,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.421KM
81,Brooklyn,Lange,Brooklyn Lange,Male,,,https://ui-avatars.com/api/?name=B+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.657KM
82,Deniz,Galander,Deniz Galander,Male,Germany,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.768KM,3.137KM
83,Franz,Gratz,Franz Gratz,Male,,,https://ui-avatars.com/api/?name=F+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.65KM
84,Andreas,Stenberg,Andreas Stenberg,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.992KM,2.9KM
84,Michal,Schwarz,Michal Schwarz,Male,Czech Republic,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.392KM
86,Martin,Hennig,Martin Hennig,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.639KM
87,Lengsfeld,Maximilian,Lengsfeld Maximilian,Male,Germany,Joy Fitness Schwerin,https://athxgames.com/storage/profile-photos/Xj4k0EnHpXEwpBQs4zgh1d4WvwZgb3R9LEmbo8Dg.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.637KM
88,Peter,Jonas,Peter Jonas,Male,,,https://ui-avatars.com/api/?name=P+J&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.847KM,3.037KM
89,Marten,Kiersch,Marten Kiersch,Male,,,https://ui-avatars.com/api/?name=M+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.588KM,3.292KM
90,Marcel,Wichert,Marcel Wichert,Male,Germany,CrossFit MINS,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.625KM
91,Luis,Recinos,Luis Recinos,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.624KM
92,Ole,Petschner,Ole Petschner,Male,,,https://ui-avatars.com/api/?name=O+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.612KM
93,Jens,Nordmeier,Jens Nordmeier,Male,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.606KM
94,Daniel,Alvarado,Daniel Alvarado,Male,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.601KM
94,Burak,Kara,Burak Kara,Male,,,https://athxgames.com/storage/profile-photos/ownkdlOIVvhmAbC91R3tAXtuCW95QesVVeQfniI2.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.351KM
96,Sergio,Kaiser,Sergio Kaiser,Male,Germany,AC Bavaria Forchheim 1908 e.V.,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.852KM,2.994KM
97,Pascal,Giger,Pascal Giger,Male,,,https://ui-avatars.com/api/?name=P+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.591KM
98,Leon,Horn,Leon Horn,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.939KM,2.9KM
99,Martin,Dahlman,Martin Dahlman,Male,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.584KM
100,Denis,Rduch,Denis Rduch,Male,Germany,Stronghold - Kettlebell Strength,https://ui-avatars.com/api/?name=D+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.58KM
101,Patrick,Röhrl,Patrick Röhrl,Male,,,https://ui-avatars.com/api/?name=P+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.566KM
102,Christopher,Funk,Christopher Funk,Male,,,https://athxgames.com/storage/profile-photos/ey0URRxsU8nQAEs6mhgNPnUU7REENH0sBKvkCQ3p.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.695KM,3.119KM
103,Filip,Schade,Filip Schade,Male,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.304KM
104,Marcel,Weise,Marcel Weise,Male,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.549KM
105,Vangelis,Papanikolaou,Vangelis Papanikolaou,Male,,,https://ui-avatars.com/api/?name=V+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.952KM,2.84KM
106,Felix,Gotsch,Felix Gotsch,Male,,,https://ui-avatars.com/api/?name=F+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.536KM
107,Manuel,Stepanow,Manuel Stepanow,Male,Germany,CrossFit Frankfurt,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.277KM
108,Adam,Dadok,Adam Dadok,Male,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.525KM
109,Szabolcs,Lukacs,Szabolcs Lukacs,Male,,,https://ui-avatars.com/api/?name=S+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.044KM,2.727KM
109,Gabriel,Lichtenstein,Gabriel Lichtenstein,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.429KM,2.342KM
111,Steven,Roese,Steven Roese,Male,,,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.52KM
112,Christian,Schnur,Christian Schnur,Male,Germany,Heidekreis Athletik,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.268KM
113,Cedric,LEJARD,Cedric LEJARD,Male,,Crossfit Rive gauche,https://athxgames.com/storage/profile-photos/JAT3O7v0bB1KvxgublKd9RmVU40wPsWoyU7O7zFD.jpg,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.114KM,2.653KM
114,Lars,Neumann,Lars Neumann,Male,,,https://ui-avatars.com/api/?name=L+N&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.507KM
115,Drew,Pronko,Drew Pronko,Male,United States,,https://ui-avatars.com/api/?name=D+P&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.506KM
116,Tim,Weyland,Tim Weyland,Male,Germany,CROSSFIT MIT SCHMACKES,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.505KM
116,Henning,Reimers,Henning Reimers,Male,,,https://ui-avatars.com/api/?name=H+R&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.255KM
118,Raffaele,Del piano,Raffaele Del piano,Male,,,https://ui-avatars.com/api/?name=R+D+p&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.139KM,2.61KM
119,sefer ahmet,özkan,sefer ahmet özkan,Male,,,https://ui-avatars.com/api/?name=s+a+%C3%B6&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.55KM,3.198KM
120,Florian,Meier,Florian Meier,Male,Germany,Riginal Crossfit Nürnberg,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.246KM
121,Kevin,Weltzien,Kevin Weltzien,Male,Germany,21highcrossschwerin,https://ui-avatars.com/api/?name=K+W&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.249KM,2.495KM
122,Anatoli,Guschan,Anatoli Guschan,Male,Germany,Crossfit Paderborn,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.243KM
123,Marco,Scardino,Marco Scardino,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.237KM
124,Jannes,Stubbemann,Jannes Stubbemann,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.163KM,2.568KM
125,Arne,Knüppel,Arne Knüppel,Male,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.479KM
126,Michael,Bartsch,Michael Bartsch,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,1.5KM,3.227KM
127,Malte,Frontzek,Malte Frontzek,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.25KM,2.474KM
128,Alexander,Hespeler,Alexander Hespeler,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,2.096KM,2.626KM
