rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
222,Andy,Oldham,Andy Oldham,Male,,,https://ui-avatars.com/api/?name=A+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.232KM
224,Jak,Garland,Jak Garland,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.505KM,3.226KM
225,Joshua,Ashmore,Joshua Ashmore,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.595KM,3.134KM
226,James,Jennison,James Jennison,Male,,,https://ui-avatars.com/api/?name=J+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.977KM,2.75KM
227,Taylor,Phull,Taylor Phull,Male,,,https://ui-avatars.com/api/?name=T+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.75KM,2.976KM
227,Ben,Jones,Ben Jones,Male,,,https://ui-avatars.com/api/?name=B+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.476KM
229,Jay,Adams,Jay Adams,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.224KM
230,Shai,Bonnick,Shai Bonnick,Male,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.615KM,3.108KM
231,James,Jerram,James Jerram,Male,,,https://ui-avatars.com/api/?name=J+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.996KM,2.724KM
232,PAUL,Osorio,PAUL Osorio,Male,,,https://ui-avatars.com/api/?name=P+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.218KM
232,Barney,Picton,Barney Picton,Male,,,https://ui-avatars.com/api/?name=B+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.624KM,3.094KM
234,Chris,Peters,Chris Peters,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.467KM
235,Lawrence,Collins,Lawrence Collins,Male,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.691KM,3.025KM
235,Liam,Reardon,Liam Reardon,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.466KM
237,Joshua,Coe,Joshua Coe,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.897KM,2.817KM
238,Matthew,Tonks,Matthew Tonks,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.501KM,3.211KM
238,Philip,Brackley,Philip Brackley,Male,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.212KM
240,Jack,Shaw,Jack Shaw,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.211KM
241,Martin,Browning,Martin Browning,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.819KM,2.891KM
242,Ali,Khalili,Ali Khalili,Male,Ireland,Crossfit Watford,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.933KM,2.774KM
243,Robert,Sonczak,Robert Sonczak,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.041KM,2.665KM
244,Matt,Hickman,Matt Hickman,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.455KM
244,Connor,Slattery,Connor Slattery,Male,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.999KM,2.706KM
246,Finlay,Pitman,Finlay Pitman,Male,,,https://ui-avatars.com/api/?name=F+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.453KM
247,Taylor,Hastings,Taylor Hastings,Male,,,https://ui-avatars.com/api/?name=T+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.676KM,3.026KM
248,Mulley,Branch,Mulley Branch,Male,United Kingdom,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.45KM
248,Josh ,Carr,Josh  Carr,Male,,,https://ui-avatars.com/api/?name=J++C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.45KM
250,michael,sandercock,michael sandercock,Male,,,https://ui-avatars.com/api/?name=m+s&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.197KM
251,Neil,Mitchell,Neil Mitchell,Male,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.196KM
252,Ben,Smith,Ben Smith,Male,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.444KM
252,Sam,Lodge,Sam Lodge,Male,,,https://ui-avatars.com/api/?name=S+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.444KM
254,Samuel,Crowe,Samuel Crowe,Male,United Kingdom,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.443KM
254,Lee,Bohin,Lee Bohin,Male,United Kingdom,BKW CrossFit,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.443KM
256,Nicholas,Mills,Nicholas Mills,Male,,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.662KM,3.03KM
257,David,Fawcett,David Fawcett,Male,,,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.568KM,3.121KM
257,Tony,Watson,Tony Watson,Male,,,https://athxgames.com/storage/profile-photos/qfym07Izk434R7Qxj3s7IyI5UlfgZ6MWHMatfiEP.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.473KM,3.216KM
259,Mike,McNeill,Mike McNeill,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.436KM
259,Jacob,Turner,Jacob Turner,Male,,,https://ui-avatars.com/api/?name=J+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.436KM
261,Ryan,Smith,Ryan Smith,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.157KM,2.528KM
262,Eric,Norman,Eric Norman,Male,,,https://ui-avatars.com/api/?name=E+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.015KM,2.668KM
263,Leo,Hopley,Leo Hopley,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.18KM
263,Ian,Marsh,Ian Marsh,Male,United Kingdom,CrossFit Michaelston-y-fedw,https://ui-avatars.com/api/?name=I+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2KM,2.68KM
263,Phil,Pennington,Phil Pennington,Male,,,https://ui-avatars.com/api/?name=P+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.557KM,3.123KM
266,Mark,Drewett-nation,Mark Drewett-nation,Male,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.429KM
267,Tom,Rosewarne,Tom Rosewarne,Male,,,https://ui-avatars.com/api/?name=T+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.428KM
268,Fred,Johnston,Fred Johnston,Male,,,https://ui-avatars.com/api/?name=F+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.424KM
268,Luke,Offa,Luke Offa,Male,,,https://ui-avatars.com/api/?name=L+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.166KM,2.508KM
270,Will,Chaloner,Will Chaloner,Male,,,https://ui-avatars.com/api/?name=W+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.423KM
271,Richard,Hutchinson,Richard Hutchinson,Male,United Kingdom,Jwpt,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.171KM
272,Leon,Osborne,Leon Osborne,Male,,,https://ui-avatars.com/api/?name=L+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.17KM
273,Ashley,Adams,Ashley Adams,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.419KM
273,Ben,Mudd,Ben Mudd,Male,,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.419KM
273,Jack,Longton,Jack Longton,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.169KM
276,Dale,Johnson,Dale Johnson,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.182KM,2.484KM
277,Paul,Darroch,Paul Darroch,Male,,,https://ui-avatars.com/api/?name=P+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.165KM
277,Tom,Bass,Tom Bass,Male,United Kingdom,BKW Crossfit,https://athxgames.com/storage/profile-photos/07o1G6BtDYSker4Ztb76xA6QHGDSjWvfnh3tXPrU.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.611KM,3.054KM
279,Ben,Hargreaves,Ben Hargreaves,Male,,,https://ui-avatars.com/api/?name=B+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.414KM
279,Matthew,Tebb,Matthew Tebb,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.244KM,2.42KM
281,Tim,Reid,Tim Reid,Male,,,https://ui-avatars.com/api/?name=T+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.163KM
281,Brooklyn,Gibbons,Brooklyn Gibbons,Male,,,https://ui-avatars.com/api/?name=B+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.948KM,2.715KM
283,Jake,Flint,Jake Flint,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.411KM
283,Liam,Hancock,Liam Hancock,Male,United Kingdom,Peak Performance Leek,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.161KM
285,Miles,Caswell,Miles Caswell,Male,United Kingdom,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.808KM,2.851KM
286,Ben,Farrar,Ben Farrar,Male,,,https://ui-avatars.com/api/?name=B+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.407KM
286,Cal,Rayner,Cal Rayner,Male,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.407KM
286,Josh,Clark,Josh Clark,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.507KM,3.15KM
289,Joe,Watson,Joe Watson,Male,United Kingdom,Project Y Training,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.651KM,3.005KM
290,Joseph,Brierley,Joseph Brierley,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.405KM
291,Keir,Jones,Keir Jones,Male,United Kingdom,CrossFit Chiltern,https://ui-avatars.com/api/?name=K+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.154KM
291,Stewart,Hellier,Stewart Hellier,Male,,JTFIT,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.154KM
293,Tom,Garratt,Tom Garratt,Male,,,https://ui-avatars.com/api/?name=T+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.402KM
294,Tom,Walker,Tom Walker,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.959KM,2.691KM
294,Josh,Maddison,Josh Maddison,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.4KM
294,Louis,Verite,Louis Verite,Male,,,https://ui-avatars.com/api/?name=L+V&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.4KM
297,George,Bradley,George Bradley,Male,,,https://ui-avatars.com/api/?name=G+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.148KM
297,Will,Odhams-good,Will Odhams-good,Male,,,https://athxgames.com/storage/profile-photos/s4kHj5IDzKAhd9kDWqhzHaUTEDfPvnxx6Dkj0W2c.jpg,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.148KM
299,Andrew,Illingworth-turner,Andrew Illingworth-turner,Male,,,https://ui-avatars.com/api/?name=A+I&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.147KM
300,Alex,Norris,Alex Norris,Male,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.146KM
300,Jonathan,Price,Jonathan Price,Male,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.536KM,3.11KM
300,Callum,Monk,Callum Monk,Male,United Kingdom,Hx1,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.396KM
303,Toby,Evans,Toby Evans,Male,,,https://ui-avatars.com/api/?name=T+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.145KM
303,Desmond,Jemwa,Desmond Jemwa,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.395KM
303,Albert,Perry,Albert Perry,Male,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.766KM,2.879KM
306,Graeme,Gilbert,Graeme Gilbert,Male,,,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.143KM
306,Adam,Farr,Adam Farr,Male,,,https://ui-avatars.com/api/?name=A+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.242KM,2.401KM
308,Declan,Braddock,Declan Braddock,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.09KM,2.552KM
308,Asim,Jani,Asim Jani,Male,United Kingdom,,https://ui-avatars.com/api/?name=A+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.142KM
310,Chris,Mager,Chris Mager,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.536KM,3.104KM
311,Simon,Williams,Simon Williams,Male,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.137KM
312,Cody,Hiern,Cody Hiern,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.93KM,2.704KM
313,Robert,Hodgkinson,Robert Hodgkinson,Male,,,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.382KM
313,Rich,Poulton,Rich Poulton,Male,,,https://ui-avatars.com/api/?name=R+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.382KM
313,Ronald,Olaibi,Ronald Olaibi,Male,,,https://ui-avatars.com/api/?name=R+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.92KM,2.712KM
313,David,Hurst,David Hurst,Male,United Kingdom,Onyx,https://ui-avatars.com/api/?name=D+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.382KM
317,Alex,Ewen,Alex Ewen,Male,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.885KM,2.745KM
318,Scott,Moore,Scott Moore,Male,,Constant Fitness,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.004KM,2.625KM
319,Ian,Ellis,Ian Ellis,Male,United Kingdom,Cattlestrength,https://ui-avatars.com/api/?name=I+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.127KM
320,Daniel,Loasby,Daniel Loasby,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.891KM,2.734KM
321,Aaron,Lacey,Aaron Lacey,Male,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.188KM,2.436KM
322,Charlie,Gill,Charlie Gill,Male,United Kingdom,Crossfit Stonehouse,https://ui-avatars.com/api/?name=C+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.121KM
323,James,Penn,James Penn,Male,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.37KM
324,Omar,Ellaboudy,Omar Ellaboudy,Male,,,https://ui-avatars.com/api/?name=O+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.89KM,2.729KM
325,Roberto,Delucis,Roberto Delucis,Male,Italy,AJ’s gym Peterborough,https://ui-avatars.com/api/?name=R+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.191KM,2.427KM
326,Craig,Pritchard,Craig Pritchard,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.098KM,2.516KM
327,Jakub,Podgorski,Jakub Podgorski,Male,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.864KM,2.748KM
327,Sam,James,Sam James,Male,,,https://ui-avatars.com/api/?name=S+J&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.112KM
327,David,whann,David whann,Male,Andorra,Ethos Training,https://ui-avatars.com/api/?name=D+w&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.056KM,2.556KM
330,Aaron,Wornes,Aaron Wornes,Male,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.109KM
331,Will,Kenworthy,Will Kenworthy,Male,,,https://ui-avatars.com/api/?name=W+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.089KM,2.515KM
332,Jack,Wickwar,Jack Wickwar,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.352KM
333,Richard,Sheer,Richard Sheer,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.351KM
333,Tom,Crofts,Tom Crofts,Male,,,https://ui-avatars.com/api/?name=T+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,1.5KM,3.101KM
333,Marshall,Booth,Marshall Booth,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2026,United Kingdom 🇬🇧,2026,Male,ATHX,Endurance,,,,2.25KM,2.351KM
